state_code,state_name,region,population_2017,gdp_per_capita_2017,internet_penetration_pct,higher_education_pct,urbanization_rate,area_km2,population_density,economic_tier,is_major_metro
AC,Acre,North,829780,17.284,48,7.9,72.6,164124.0,5.055811459628086,Lower-Middle,0
AL,Alagoas,Northeast,3322820,17.178,55,7.5,73.6,27848.0,119.3198793450158,Lower-Middle,0
AM,Amazonas,North,4063614,22.598,55,7.8,79.1,1559161.0,2.606282481411477,Middle,0
AP,Amapá,North,797722,19.017,60,8.5,89.8,142815.0,5.585701782025698,Lower-Middle,0
BA,Bahia,Northeast,14812617,17.508,58,8.5,72.1,564733.0,26.22941637906763,Lower-Middle,0
CE,Ceará,Northeast,9020460,16.321,59,9.5,75.1,148886.0,60.58635466061282,Lower-Middle,0
DF,Distrito Federal,Center-West,3039444,79.166,80,25.6,96.6,5760.0,527.68125,High,1
ES,Espírito Santo,Southeast,4016356,34.785,70,12.1,83.4,46095.0,87.132140145352,Upper-Middle,0
GO,Goiás,Center-West,6921161,35.998,65,10.8,90.3,340112.0,20.349652467422498,Upper-Middle,0
MA,Maranhão,Northeast,7035055,13.25,52,6.8,63.1,331937.0,21.193946441644048,Lower-Middle,0
MG,Minas Gerais,Southeast,21040662,31.617,68,11.4,85.3,586521.0,35.87367204243326,Upper-Middle,1
MS,Mato Grosso do Sul,Center-West,2748023,49.874,66,10.2,85.6,357146.0,7.6943966893091345,Upper-Middle,0
MT,Mato Grosso,Center-West,3441998,61.628,63,9.8,81.8,903366.0,3.8101921037541815,High,0
PA,Pará,North,8513497,17.316,51,7.1,68.5,1247955.0,6.821958323817766,Lower-Middle,0
PB,Paraíba,Northeast,4025558,15.567,56,7.8,75.4,56469.0,71.28792788963857,Lower-Middle,0
PE,Pernambuco,Northeast,9496294,19.727,60,9.1,80.2,98312.0,96.5934372202783,Lower-Middle,0
PI,Piauí,Northeast,3219257,12.237,54,7.2,65.8,251577.0,12.796308883562487,Lower-Middle,0
PR,Paraná,South,11348937,38.783,71,12.8,85.3,199307.0,56.94198899185678,Upper-Middle,1
RJ,Rio de Janeiro,Southeast,16718956,44.278,73,14.8,96.7,,16718956.0,Upper-Middle,1
RN,Rio Grande do Norte,Northeast,3506853,17.004,58,8.9,77.8,52797.0,66.42144440025001,Lower-Middle,0
RO,Rondônia,North,1757589,27.994,58,8.1,73.5,237591.0,7.397540310870362,Middle,0
RR,Roraima,North,522636,24.439,62,9.2,76.6,224299.0,2.330086179608469,Middle,0
RS,Rio Grande do Sul,South,11329605,39.094,72,12.5,85.1,281749.0,40.21169551622189,Upper-Middle,1
SC,Santa Catarina,South,7001161,42.378,74,13.2,83.9,95736.0,73.12986755243587,Upper-Middle,1
SE,Sergipe,Northeast,2265779,24.537,57,8.2,73.8,21915.0,103.38941364362309,Middle,0
SP,São Paulo,Southeast,45538936,48.542,75,15.3,96.3,248222.0,183.46051518398852,Upper-Middle,1
TO,Tocantins,North,1555229,20.342,56,7.6,78.8,277621.0,5.601986160989262,Middle,0
